Keywords,TweetID,AuthorID,Hashtags,Tweet Created at,Tweet Text,Likes,Reply,Retweets,Polarity
#JenPsaki,1496262004801163268,23485514,2020election Bidenadministration DonaldTrump interview JenPsaki,2022-02-22 23:13:55+00:00,"RT @conserv_tribune: This has never been revealed before. 
 
 #2020election #Bidenadministration #DonaldTrump #interview #JenPsaki #JoeBide…",0,0,2,0.0
#Psaki,1495575285797769216,898979912,NULL,2022-02-21 01:45:09+00:00,"RT @ddanpereira: Jen Psaki is the only person who can be such an effective Press Secretary during such trying times! In her 1st year, #Psak…",0,0,130,0.15
#JenPsaki,1496254745476059139,483917137,JenPsaki,2022-02-22 22:45:05+00:00,"have not heard from ""Peter"" for a little while ... he's back with gotcha questions  #JenPsaki",0,0,0,-0.09375
#Psaki,1495267934817640452,1428031167438131201,america Psaki Biden,2022-02-20 05:23:51+00:00,RT @thatshowtonight: #america #Psaki #Biden https://t.co/3k4G4eosqD,0,0,12,0.0
#AnthonyBlinken,1494707147212480519,1438658192,USA Russia AnthonyBlinken SergejLavrov Ucrania Donbass Donetsk Lugansk,2022-02-18 16:15:28+00:00,"@Lukyluke311 @wargonzoo Linee di contatto aperte tra #USA e #Russia, come denota anche l’annuncio che la prossima settimana il Segretario di Stato Usa, #AnthonyBlinken, si incontrerà con il ministro degli Esteri russo #SergejLavrov.
https://t.co/p8D3bHqwCj #Ucrania #Donbass #Donetsk #Lugansk",0,0,0,0.0
#JenPsaki,1495463360128856065,1415340959609524228,doortodoor,2022-02-20 18:20:24+00:00,"RT @The_RachelMaria: My ""DEMOCRATIC DAMES"" series. Find more unstifled conservative comedy at https://t.co/L3wKDjxS6B
#doortodoor #stimulus…",0,0,110,0.5
#AnthonyBlinken,1494705795631656966,1438658192,USA Russia AnthonyBlinken SergejLavrov Ucrania Donbass Donetsk Lugansk,2022-02-18 16:10:06+00:00,"Linee di contatto aperte tra #USA e #Russia, come denota anche l’annuncio che la prossima settimana il Segretario di Stato Usa, #AnthonyBlinken, si incontrerà con il ministro degli Esteri russo #SergejLavrov.
https://t.co/p8D3bHqwCj #Ucrania #Donbass #Donetsk #Lugansk",1,0,1,0.0
#JenPsaki,1495533052478603266,37935169,theScienceIsSet science JenPsaki theScienceIsChanging ExposeDNC,2022-02-20 22:57:20+00:00,@Cernovich @AndrewDessler says “#theScienceIsSet.” Omg! Educators who does not understand #science! Follow #JenPsaki “#theScienceIsChanging” for a change and #ExposeDNC before kill us all.,0,0,0,0.0
#JenPsaki,1495531696069902341,394404214,Ukraine Fox,2022-02-20 22:51:56+00:00,"RT @crooksandliars: Heinrich, as usual, is way off base in her insulting questions about Biden's policy towards Ukraine. #Ukraine #Fox #Jaq…",0,0,8,-0.6833333333333332
#AnthonyBlinken,1494705887193317383,1438658192,USA Russia AnthonyBlinken SergejLavrov Ucrania Donbass Donetsk Lugansk,2022-02-18 16:10:28+00:00,"Linee di contatto aperte tra #USA e #Russia, come denota anche l’annuncio che la prossima settimana il Segretario di Stato Usa, #AnthonyBlinken, si incontrerà con il ministro degli Esteri russo #SergejLavrov.
https://t.co/p8D3bHqwCj #Ucrania #Donbass #Donetsk #Lugansk",1,0,1,0.0
#JenPsaki,1495389792112103431,501245492,psaki jenpsaki Debate2021 BidenAdministration,2022-02-20 13:28:04+00:00,RT @The_RachelMaria: Will she ever answer a question? #psaki #jenpsaki #Debate2021 #BidenAdministration https://t.co/BECtIgNBeL,0,0,47,0.0
#AnthonyBlinken,1494707371230347267,1438658192,USA Russia AnthonyBlinken SergejLavrov Ucrania Donbass Donetsk Lugansk,2022-02-18 16:16:22+00:00,"@actarus1070 Linee di contatto aperte tra #USA e #Russia, come denota anche l’annuncio che la prossima settimana il Segretario di Stato Usa, #AnthonyBlinken, si incontrerà con il ministro degli Esteri russo #SergejLavrov.
https://t.co/p8D3bHqwCj #Ucrania #Donbass #Donetsk #Lugansk",0,0,0,0.0
#Psaki,1495269744588562432,837333365363773440,america Psaki Biden,2022-02-20 05:31:02+00:00,RT @thatshowtonight: #america #Psaki #Biden https://t.co/3k4G4eosqD,0,0,12,0.0
#JenPsaki,1496256662860181508,2455700293,WhiteHouse JenPsaki,2022-02-22 22:52:42+00:00,"| LIVE |
""#WhiteHouse Press Secretary #JenPsaki
    holds a Briefing with Report...."":
*https://t.co/eyYnxzhfdf via @YouTube🎙️",0,0,0,0.1363636363636363
#Psaki,1495602091938975744,7144882,Psaki Whitehouse Biden Russia Ukraine,2022-02-21 03:31:40+00:00,#Psaki #Whitehouse #Biden #Russia #Ukraine  https://t.co/gMbSa5jcQW,3,2,2,0.0
#JenPsaki,1496263611790073856,2382806389,JenPsaki,2022-02-22 23:20:18+00:00,@Breaking911 #JenPsaki 😂😂😂😂😂😂 https://t.co/SD6arX5Us2,2,0,0,0.0
#Psaki,1495130932680011776,1275186652139356166,DNC MSM WhiteHouse Psaki,2022-02-19 20:19:27+00:00,RT @Marco35117419: @FJBANDCH3 I cropped it if you want to RT it @DNC #DNC #MSM #WhiteHouse #Psaki https://t.co/Qd273gZszy,0,0,2,0.0
#Psaki,1495784224099606530,2356127598,Psaki Biden Putin Diplomacy140 RussiaUkraineConflict RussiaUkraineCrisis,2022-02-21 15:35:24+00:00,"Statement from Press Secretary Jen #Psaki on possible #Biden-#Putin summit. Smart. : @McFaul 

#Diplomacy140 #RussiaUkraineConflict #RussiaUkraineCrisis 
https://t.co/gqxsUZdBqY",0,0,0,0.1071428571428571
#Psaki,1495700487760404490,1619917472,psaki russia ucraina casabianca jenpsaki,2022-02-21 10:02:39+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#Psaki,1496258655804608513,1242465624921530368,biden psaki,2022-02-22 23:00:37+00:00,@Breaking911 Fuck #biden and Fuck #psaki,0,0,0,-0.4
#Psaki,1496199809367429120,972021252,Psaki,2022-02-22 19:06:47+00:00,#Psaki says binge-watching 'The West Wing' got her back into politics https://t.co/0NVhfH9GFF,0,0,0,0.0
#Psaki,1496277842174578688,7144882,Psaki Russia Ukraine,2022-02-23 00:16:51+00:00,#Psaki #Russia #Ukraine https://t.co/oEAUR4IvQl,0,0,0,0.0
#Psaki,1496290135037595652,1902591492,psaki,2022-02-23 01:05:42+00:00,#psaki - endless talking points for Republican political ads https://t.co/EhfO74hoxd,3,0,2,-0.0625
#JenPsaki,1496311455117094912,39113765,Florida politicalad NationalMargaritaDay JenSucky JenPsaki,2022-02-23 02:30:25+00:00,RT @sn00pdad: #Florida @GovRonDeSantis releases #politicalad taking jab a @PressSec on #NationalMargaritaDay #JenSucky #JenPsaki #margarita…,0,0,1,0.0
#JenPsaki,1495864532304109574,1139616291298430977,JenPsaki,2022-02-21 20:54:30+00:00,Definitely a trusted source:  #JenPsaki https://t.co/Abp1jMs5ND,1,0,0,0.0
#JenPsaki,1495669135434567681,2236327369,psaki russia ucraina casabianca jenpsaki,2022-02-21 07:58:04+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#JenPsaki,1496156612985303050,3223746900,CasaBlanca JenPsaki EstadosUnidos prorrusas Donietsk Lugansk Ucrania,2022-02-22 16:15:08+00:00,"La portavoz de la #CasaBlanca, #JenPsaki, informó que #EstadosUnidos prohibirá nuevas inversiones de estadounidenses en las regiones #prorrusas de #Donietsk y #Lugansk en #Ucrania. https://t.co/qkDgXF6LPp",1,0,1,0.0
#Psaki,1494684158215475201,1203153399266459649,Biden WhiteHouse KamalaHarris Democrats Fauci Psaki Pelosi ChuckSchumer PBS CNN ABCnews CBSnews MSNBC,2022-02-18 14:44:07+00:00,"RT @DeeReimagined: #Biden #WhiteHouse #KamalaHarris #Democrats
#Fauci #Psaki #Pelosi #ChuckSchumer #PBS #CNN
#ABCnews #CBSnews #MSNBC #NBCn…",0,0,1,0.0
#JenPsaki,1496054595763818497,323963398,NationalMargaritaDay JenPsaki,2022-02-22 09:29:45+00:00,"#NationalMargaritaDay

Remember when #JenPsaki said to have a margarita as she expressed her frustration over the Biden administration's ""devastating"" failure of multiple Democrat policy initiatives to pass the Senate last month?

Let's raise toast to these clowns. https://t.co/s5sU7MhWe0",6,0,2,-0.3291666666666666
#Psaki,1494621784406216706,1248940797753528320,Psaki Border BorderCrisis Biden,2022-02-18 10:36:16+00:00,"Listening to you leaves all of us emotionally drained. Mostly from laughing. 😂🤡🤣🤡😆
#Psaki #Border @jrpsaki #BorderCrisis #Biden https://t.co/7WAbeuBIl3",1,0,0,0.25
#JenPsaki,1495934097679650818,91630381,WhiteHouse JenPsaki COVID KamalaHarris Americas,2022-02-22 01:30:56+00:00,#WhiteHouse #JenPsaki is full of it These wag the dog news outlets is moving the failure away from #COVID before that it was our Southern Border Top it off #KamalaHarris to broker peace?  Boy this administration thinks the #Americas are to stupid to understand 👇🏻 https://t.co/UvfqWFAzhc,0,0,1,-0.0533333333333333
#Psaki,1496312350718181381,237266782,Psaki PsakiBURN,2022-02-23 02:33:59+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#JenPsaki,1494705146521137161,1451228118598004749,psaki jenpsaki,2022-02-18 16:07:31+00:00,🤣🤣🤣🤣Jen Psaki ~ And Your Point Is!? #psaki #jenpsaki https://t.co/qvMZ6ceiFD via @YouTube,0,0,0,0.0
#JenPsaki,1494737030500294662,1177288337360609280,Nitwit circleback InspectorGeneral report Afghans US JoeBiden catastrophic JenPsaki,2022-02-18 18:14:13+00:00,Oh Really #Nitwit @PressSec I guess u will #circleback once u read The Department of Defense #InspectorGeneral #report which shows 1000s of #Afghans who were brought to the #US in the aftermath of #JoeBiden's #catastrophic exit from the country were not properly vetted.#JenPsaki https://t.co/l8XxUIgzlV,0,0,0,0.1
#JenPsaki,1495145781979979777,37935169,theScienceIsSet science JenPsaki theScienceIsChanging,2022-02-19 21:18:27+00:00,@EricRWeinstein Anyone who says “#theScienceIsSet” does not understand #science! Follow #JenPsaki “#theScienceIsChanging”,0,0,0,0.0
#JenPsaki,1495249332819435522,1483161833267937280,JenPsaki,2022-02-20 04:09:55+00:00,@cturtleemmers @BigFish3000 @catturd2 Orange circle-back airhead woman BAD! #JenPsaki,0,0,0,-0.8749999999999998
#JenPsaki,1494848159033569280,2670696570,JenPsaki,2022-02-19 01:35:48+00:00,"What about the ""incomes and production"" that have been ""impacted"" for the last two years #JenPsaki? https://t.co/Zt34qHf1zH",0,0,0,0.0
#JenPsaki,1494819933011660801,48554269,JenPsaki,2022-02-18 23:43:39+00:00,#JenPsaki https://t.co/GungxA0izQ,0,0,0,0.0
#JenPsaki,1495169314349101061,168705627,JenPsaki BRISTLER PsakiBristleVariant BristleQueen,2022-02-19 22:51:58+00:00,"@tommyxtopher @Mediaite According To @Mediaite, @PressSec #JenPsaki Is Quite The #BRISTLER... Also @PDoocy is suspected of contracting the #PsakiBristleVariant

#BristleQueen 

https://t.co/qGOTPyc9sy https://t.co/bopjdeMFIR",0,0,0,0.0
#JenPsaki,1495145066616307716,37935169,hashtag theScienceIsSet science JenPsaki theScienceIsChanging LOL,2022-02-19 21:15:36+00:00,"@Homer4K @DawnTJ90 @dumpsterrubbish @triviumcolombia @EwonSprokler @puremoneylife @myearwood65 @GeraldKutney Found your #hashtag. Nice,  Anyone who says “#theScienceIsSet” does not understand #science! Follow #JenPsaki “#theScienceIsChanging” #LOL.",2,0,0,0.775
#JenPsaki,1494738634632843268,304630063,JenPsaki,2022-02-18 18:20:36+00:00,"@joncoopertweets @Mercedesguera 😂🤣 @seanspicer was an awful spokesman &amp; sniveling, cowardly liar 🤥! If he expected better treatment, he should’ve been better at his job -he’s delusional
Conversely @PressSec #JenPsaki has been refreshingly excellent at her job, reminding us what WH pressers should to be like.",0,0,0,0.18
#JenPsaki,1494720763890487301,1303378912051957760,WW3 Ukraine JenPsaki Russian Russia BidenHarris,2022-02-18 17:09:35+00:00,"Halfass has sent Asswhole, because of her great success as Border Czarling, to prevent WWIII.
What could go wrong? #WW3 #Ukraine #JenPsaki #Russian #Russia #BidenHarris",0,0,0,0.15
#Psaki,1496317992749367301,934399189,Psaki US Russia Ukraine,2022-02-23 02:56:24+00:00,"'This isn't the appropriate time'- #Psaki on Blinken-Lavrov meeting

#US #Russia #Ukraine https://t.co/vZ5DdOM3gU",2,0,2,0.5
#JenPsaki,1495937446894354438,1203153399266459649,WhiteHouse JenPsaki COVID,2022-02-22 01:44:15+00:00,RT @Goscdude: #WhiteHouse #JenPsaki is full of it These wag the dog news outlets is moving the failure away from #COVID before that it was…,0,0,1,0.0166666666666666
#Psaki,1494633351847845890,775166975572111360,BidenWorstPresidentEver Psaki BidenInflation,2022-02-18 11:22:14+00:00,RT @BFreeForAll: FACT!! The Biden admin has been a COMPLETE train wreck!!!!!! #BidenWorstPresidentEver #Psaki #BidenInflation #BidenBorderC…,0,0,1,0.3814697265625
#JenPsaki,1496059580329218051,1495014393033203712,Ottawa Canada CanadaHasFallen CanadianTruckers NancyPelosi DoNotComply DoNotComplyEVER JoeBiden JenPsaki CNN,2022-02-22 09:49:34+00:00,"Tyranny at its finest
#Ottawa #Canada #CanadaHasFallen #CanadianTruckers #NancyPelosi #DoNotComply #DoNotComplyEVER #JoeBiden #JenPsaki #CNN https://t.co/5SLwEOyGuX",0,0,0,0.0
#Psaki,1494693754690805761,1408835777937784835,Biden JoeBiden WhiteHouse KamalaHarris Fauci Democrats Psaki Pelosi ChuckSchumer PBS CNN ABCnews CBSnews MSNBC NBCnews HilaryClinton BarackObama RacistInChief,2022-02-18 15:22:15+00:00,"#Biden #JoeBiden #WhiteHouse #KamalaHarris #Fauci
#Democrats #Psaki #Pelosi #ChuckSchumer #PBS
#CNN #ABCnews #CBSnews #MSNBC #NBCnews
#HilaryClinton #BarackObama #RacistInChief📛

When MEAN feels good, something is very WRONG‼️",0,0,1,0.1958333333333333
#JenPsaki,1496160362856878084,50394815,JenPsaki,2022-02-22 16:30:02+00:00,@charliespiering @RobLowe Just Thankful it wasn’t his sex tape she binged on #JenPsaki,0,0,0,0.0
#AnthonyBlinken,1496326806005235712,1495732079375626240,AnthonyBlinken,2022-02-23 03:31:25+00:00,"How about that, #AnthonyBlinken shakes the hand of the Foreign Minister of Ukraine without a mask on his face as everyone else has theirs on.",0,0,0,-0.125
#JenPsaki,1495667576227393540,854614125003014144,JenPsaki Russia,2022-02-21 07:51:52+00:00,"White House press secretary #JenPsaki said, ""We are always ready for diplomacy. We are also ready to impose swift and severe consequences should #Russia instead choose war. And currently, Russia appears to be continuing preparations for a full-scale assault on Ukraine very soon.""",0,0,0,0.12
#JenPsaki,1495863811450064905,48104665,sad rusija ukrajina joebiden jenpsaki donjeck lugansk krizarusijeiukrajine,2022-02-21 20:51:39+00:00,Najava novih mjera #sad #rusija #ukrajina #joebiden #jenpsaki #donjeck #lugansk #krizarusijeiukrajine https://t.co/a7RFoiaXKd,3,1,0,-0.5
#JenPsaki,1496308631943405571,1177288337360609280,Florida politicalad NationalMargaritaDay JenSucky JenPsaki margaritas Bidenflation inflation BidenIsAFailure JoeBiden,2022-02-23 02:19:12+00:00,#Florida @GovRonDeSantis releases #politicalad taking jab a @PressSec on #NationalMargaritaDay #JenSucky #JenPsaki #margaritas #Bidenflation #inflation #BidenIsAFailure #JoeBiden https://t.co/cBzboHLAsv,1,0,1,0.0
#Psaki,1496290910748950528,1402340416314298368,psaki,2022-02-23 01:08:47+00:00,RT @jneen_sez: #psaki - endless talking points for Republican political ads https://t.co/EhfO74hoxd,0,0,2,-0.0625
#Psaki,1496278069887311880,270921976,Psaki PsakiBURN,2022-02-23 00:17:46+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496287106557165577,1034539784692264960,Psaki PsakiBURN,2022-02-23 00:53:40+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496277296109559810,270921976,Psaki PsakiBURN MOG,2022-02-23 00:14:41+00:00,"#Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if they are former presidents.”

#MOG
https://t.co/Y9P8hR8bHG via @politicususa",42,4,21,0.125
#JenPsaki,1496300622982922244,801798418158981120,clowngirl JenPsaki Biden Putin RussiaUkraineCrisis Russia Ukraine,2022-02-23 01:47:23+00:00,"This woman looks and sounds.....psycho. She looks like a haunted psycho #clowngirl.
#JenPsaki #Biden #Putin #RussiaUkraineCrisis #Russia #Ukraine https://t.co/9rsqTOwTeb",1,0,0,0.0
#JenPsaki,1495681402746155010,1472963102136324096,JenPsaki,2022-02-21 08:46:49+00:00,"RT @Geryco81: 🇺🇲💣💥 
📸 ""Así que volvamos a cómo conseguiste tu trabajo, #JenPsaki"".
+ℹ https://t.co/diTLLuBW09 https://t.co/gQuP96UVb3",0,0,1,0.0
#JenPsaki,1495867500948512776,923904960684789760,JenPSaki JoeBiden,2022-02-21 21:06:18+00:00,"La secretària de premsa de la Casa Blanca #JenPSaki anuncia que #JoeBiden emetrà una ordre executiva que “prohibirà noves inversions, comerç i finançament per part dels EUA cap a, des de o a les autoproclamades Repúblicas Populars de Donetsk (RPD) i Luhansk (RPL)"" https://t.co/VKT6Ekhjso",1,0,0,0.0
#AnthonyBlinken,1496252264641613825,722882042116116484,anthonyblinken secretaryofstate,2022-02-22 22:35:13+00:00,"RT @BigBeks83: #anthonyblinken , #secretaryofstate talking about Russia’s autocracy threatening the world right now is a master class in pr…",0,0,1,0.2857142857142857
#JenPsaki,1495995752057012226,101146570,JenPsaki,2022-02-22 05:35:56+00:00,RT @therealMN_JWest: I want to grow up to be like #JenPsaki,0,0,32,0.0
#Psaki,1494670488962060292,1408835777937784835,Biden WhiteHouse KamalaHarris Democrats Fauci Psaki Pelosi ChuckSchumer PBS CNN ABCnews CBSnews MSNBC NBCnews BarackObama RacistNChief Hypocrites Dems RACIST,2022-02-18 13:49:48+00:00,"#Biden #WhiteHouse #KamalaHarris #Democrats
#Fauci #Psaki #Pelosi #ChuckSchumer #PBS #CNN
#ABCnews #CBSnews #MSNBC #NBCnews
#BarackObama #RacistNChief📛

DAY IN DAY OUT..
When #Hypocrites babble, picture👀#Dems
in diapers🧷T-shirts👕
mean faces
👅s wag
whining/shouting
#RACIST‼️",0,0,1,-0.3125
#JenPsaki,1496155240873213955,273576650,JenPsaki RussiaUkraineCrisis,2022-02-22 16:09:41+00:00,@MBrassenstein Comrade #JenPsaki ! #RussiaUkraineCrisis,0,0,0,0.0
#Psaki,1494705146521137161,1451228118598004749,psaki jenpsaki,2022-02-18 16:07:31+00:00,🤣🤣🤣🤣Jen Psaki ~ And Your Point Is!? #psaki #jenpsaki https://t.co/qvMZ6ceiFD via @YouTube,0,0,0,0.0
#Psaki,1494722002204119046,1123641386,Biden Psaki russianinvasion Ukrainian,2022-02-18 17:14:30+00:00,"@JDiamond1 What diplomacy is #Biden referring to? Last couple of weeks all he talks about is, as #Psaki phrased it, an “inevitable #russianinvasion”. Even #Ukrainian intelligence has stated there is no threat of a Russian invasion. https://t.co/paIpFKxRpt",0,0,0,0.0
#Psaki,1496310448852975616,210996025,Psaki Trump,2022-02-23 02:26:25+00:00,"🔥
#Psaki 1: #Trump ZERO. 👏🏻 https://t.co/MXd801n2pm",2,0,0,0.0
#JenPsaki,1494740924915716101,1438583861315842056,JenPsaki,2022-02-18 18:29:42+00:00,🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️ #JenPsaki 🥰🥰🥰💞 https://t.co/SxDcqmz1cV,0,0,0,0.0
#JenPsaki,1494726437583998976,1181500317784924160,JenPsaki PressSecretary,2022-02-18 17:32:08+00:00,"Great Parody, using @PressSec is Genius!
#JenPsaki best ever #PressSecretary https://t.co/U32J0TYQgy",1,0,0,1.0
#JenPsaki,1495166806847213568,779527519384981504,Fox JacquiHeinrich JenPsaki,2022-02-19 22:42:00+00:00,"RT @crooksandliars: Instead of being thoroughly unprepared, this time Jacqui Heinrich was simply vicious. #Fox #JacquiHeinrich #JenPsaki #P…",0,0,13,-1.0
#JenPsaki,1495067172296544258,890306613785088000,Fox JacquiHeinrich JenPsaki,2022-02-19 16:06:05+00:00,"RT @crooksandliars: Instead of being thoroughly unprepared, this time Jacqui Heinrich was simply vicious. #Fox #JacquiHeinrich #JenPsaki #P…",0,0,13,-1.0
#JenPsaki,1495126118227087360,3199001891,joebiden barackobama us bidenharris kamalaharris drjillbiden michelleobama dougemhoff drjillbiden jenpsaki,2022-02-19 20:00:19+00:00,#joebiden #barackobama #us-ukraine #bidenharris #kamalaharris #drjillbiden #michelleobama #dougemhoff #drjillbiden #jenpsaki https://t.co/FJ8dXtj4X9,0,0,0,0.0
#JenPsaki,1495168652827582471,168705627,JenPsaki BRISTLER PsakiBristleVariant BristleQueen,2022-02-19 22:49:20+00:00,"According To @Mediaite, @PressSec #JenPsaki Is Quite The #BRISTLER... Also @PDoocy is suspected of contracting the #PsakiBristleVariant

#BristleQueen 

https://t.co/qGOTPyc9sy https://t.co/jeC9dN614t https://t.co/ZWqyrGoJVv",1,0,0,0.0
#JenPsaki,1494724269330345986,1040530834325942273,JenPsaki,2022-02-18 17:23:31+00:00,@PressSec #JenPsaki is the best Press Secretary in history. https://t.co/YxJB1DMyqX,0,0,0,1.0
#JenPsaki,1494740409846796289,124572539,JenPsaki,2022-02-18 18:27:39+00:00,@joncoopertweets #JenPsaki IS better than Sean Spicer. In so many ways!!!,0,0,0,0.73828125
#Psaki,1496308658564698124,123283283,Psaki,2022-02-23 02:19:18+00:00,"@WhiteHouse press secretary Jen #Psaki reveals why she plans to step down in the near future https://t.co/yYOQPCIXGL

On the job 5 mths, was already planning her exit.  What does that say??
@joebiden @USATODAY",0,0,0,-0.0185185185185185
#Psaki,1494721687052595200,1123641386,Biden Psaki russianinvasion Ukrainian,2022-02-18 17:13:15+00:00,"@olliecarroll What diplomacy is #Biden referring to? Last couple of weeks all he talks about is, as #Psaki phrased it, an “inevitable #russianinvasion”. Even #Ukrainian intelligence has stated there is no threat of a Russian invasion. https://t.co/paIpFKxRpt",0,0,0,0.0
#Psaki,1494699297308397570,1203153399266459649,Biden JoeBiden WhiteHouse KamalaHarris Fauci Democrats Psaki Pelosi ChuckSchumer PBS CNN ABCnews CBSnews,2022-02-18 15:44:17+00:00,"RT @DeeReimagined: #Biden #JoeBiden #WhiteHouse #KamalaHarris #Fauci
#Democrats #Psaki #Pelosi #ChuckSchumer #PBS
#CNN #ABCnews #CBSnews #M…",0,0,1,0.0
#JenPsaki,1496143519156740099,74945157,JenPsaki JenPsaki,2022-02-22 15:23:06+00:00,"White House Press Briefing with #JenPsaki – 2/22/22: by R. Mitchell -  

White House Press Secretary #JenPsaki holds a briefing today. The briefing is scheduled to start at 2:00 p.m. EST. Content created by Conservative Daily News is available for… https://t.co/YkDE0e0vH4 https://t.co/E4rpgEEkuA",0,0,0,0.1
#Psaki,1494647587961507865,22274517,america Psaki Biden,2022-02-18 12:18:48+00:00,RT @thatshowtonight: #america #Psaki #Biden https://t.co/3k4G4eosqD,0,0,12,0.0
#JenPsaki,1495980625764962308,1439692375425789962,NATO OTAN SanctionRussia sanctions Ukraine Biden BidenPutin BidenAdministration WhiteHouse jenpsaki,2022-02-22 04:35:49+00:00,"US, NATO efforts unlikely to deter Putin, political insider says https://t.co/o3Ibo4W7lm #NATO #OTAN #SanctionRussia #sanctions #Ukraine #Biden #BidenPutin #BidenAdministration #WhiteHouse #jenpsaki",0,0,0,-0.25
#AnthonyBlinken,1496287201616932865,362611279,Kiev CapitolCity Ukraine MayorVitaliKlitschko NoRetreatNoSurrender WorldChampion HeavyweightBoxer,2022-02-23 00:54:03+00:00,RT @DannyVoglesong: #Kiev #CapitolCity of #Ukraine - #MayorVitaliKlitschko - #NoRetreatNoSurrender as #WorldChampion #HeavyweightBoxer for…,0,0,1,0.0
#JenPsaki,1495869252817072139,1336660959226720256,JenPsaki Rusya Biden,2022-02-21 21:13:16+00:00,"Beyaz Saray Sözcüsü #JenPsaki: ‘’#Rusya’dan böyle bir adımı bekliyorduk, derhal karşılık vermeye hazırız. Başkan #Biden ayrılıkçı bölgelere yeni yatırım ve ticareti yasaklayan kararname imzalayacak.’’",0,0,0,0.0
#JenPsaki,1495700487760404490,1619917472,psaki russia ucraina casabianca jenpsaki,2022-02-21 10:02:39+00:00,"RT @MediasetTgcom24: Ucraina, Casa Bianca: ""Mosca continua preparativi per l'invasione""  #psaki #russia #ucraina #casabianca #jenpsaki http…",0,0,10,0.0
#JenPsaki,1496307263891460099,38314323,JenPsaki,2022-02-23 02:13:46+00:00,"#JenPsaki: ""The President was able to rally all nations, while his predecessor didn't."" 

I cannot stop laughing. It's hysterical.",1,0,0,-0.25
#Psaki,1496275347796545538,1404805140675272704,Psaki,2022-02-23 00:06:57+00:00,"#Psaki
https://t.co/lqvi77Jlh5",1,0,0,0.0
#Psaki,1496285435680768004,22559322,Psaki,2022-02-23 00:47:02+00:00,RT @JohnSullysfb: @pvtjokerus Rallying the world makes Grampie really tired right #Psaki?. https://t.co/XeoXiKTPyS,0,0,1,-0.0571428571428571
#Psaki,1496281708114714626,438818427,Psaki PsakiBURN,2022-02-23 00:32:13+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#Psaki,1496278428785512448,827687665793241089,Psaki PsakiBURN,2022-02-23 00:19:11+00:00,"RT @mog7546: #Psaki Calls Out Traitor Trump For Putin Praise

#PsakiBURN:  “we don’t take advice from Putin supporting traitors even if the…",0,0,21,0.25
#JenPsaki,1496319947030638594,1017554547756224512,JenPsaki PresidentTrump,2022-02-23 03:04:10+00:00,So does @PressSec #JenPsaki keep blaming #PresidentTrump for everything is because she can't date him? Guuuurl that ain't healthy. Move on. 🤪,1,0,0,0.5
#AnthonyBlinken,1496240272824541190,1046881776013053953,AnthonyBlinken,2022-02-22 21:47:34+00:00,Will someone…please tell…#AnthonyBlinken..that he..needs to…stop…trying…to sound like…@BarackObama   It was annoying then and it’s annoying now.,0,0,0,-0.4000000000000001
#JenPsaki,1495718100079153152,1169983768746221568,President Biden Putin USA Russia JenPsaki economy Finance dailyupdate,2022-02-21 11:12:38+00:00,"“If there is no invasion, President Biden has agreed in principle to meet with President Putin,” White House spokeswoman Jen Psaki said.
#President #Biden #Putin #USA #Russia #JenPsaki #economy #Finance #dailyupdate 
https://t.co/yeZiobbbAc",0,0,0,0.0
#JenPsaki,1495859111132553223,161151263,JenPsaki Russian Ukraine,2022-02-21 20:32:58+00:00,"Speedy Statemen Press Sec #JenPsaki on #Russian  #Ukraine https://t.co/nDEg66yHfY via @whitehouse ...""these measures are separate from and would be in addition ... severe economic measures we have been preparing in coordination with Allies ...should Russia further invade Ukraine.",0,0,0,0.025
#Psaki,1494771647353655306,16474630,Psaki,2022-02-18 20:31:46+00:00,"Old and busted:  DeSantis is killing Floridians with his reckless COVID policies.

New hotness:  We respect the decision local leaders make regarding their COVID policies.

#Psaki  🤡🤡🤡🤡🤡",1,0,0,0.0787878787878787
